Date,Open,High,Low,Close,Adj Close,Volume
2011-04-21,25.850000,26.980000,25.590000,26.740000,26.740000,1386100
2011-04-25,26.700001,26.730000,25.969999,26.389999,26.389999,800900
2011-04-26,26.660000,27.250000,26.309999,26.930000,26.930000,1400000
2011-04-27,26.930000,27.360001,26.629999,27.080000,27.080000,996900
2011-04-28,27.070000,27.690001,26.719999,27.660000,27.660000,1600000
2011-04-29,27.690001,27.870001,27.420000,27.600000,27.600000,726000
2011-05-02,27.600000,27.799999,27.059999,27.450001,27.450001,784600
2011-05-03,27.379999,27.389999,26.500000,26.870001,26.870001,913900
2011-05-04,26.780001,27.000000,25.750000,26.690001,26.690001,1044500
2011-05-05,27.200001,27.440001,26.170000,26.440001,26.440001,1218500
2011-05-06,26.900000,27.700001,26.620001,27.120001,27.120001,981700
2011-05-09,27.000000,28.000000,26.850000,27.910000,27.910000,916400
2011-05-10,28.240000,28.950001,27.910000,28.330000,28.330000,1535300
2011-05-11,28.200001,28.299999,26.920000,27.070000,27.070000,962500
2011-05-12,27.070000,27.740000,26.650000,27.670000,27.670000,628000
2011-05-13,28.000000,28.190001,27.299999,27.549999,27.549999,661500
2011-05-16,27.990000,27.990000,26.549999,26.600000,26.600000,755700
2011-05-17,27.000000,27.000000,25.719999,25.959999,25.959999,1234200
2011-05-18,26.100000,26.469999,25.520000,26.350000,26.350000,729500
2011-05-19,27.030001,28.440001,26.600000,28.200001,28.200001,2655100
2011-05-20,28.260000,28.280001,27.350000,27.969999,27.969999,842500
2011-05-23,27.620001,27.620001,26.620001,26.820000,26.820000,863600
2011-05-24,27.020000,27.500000,26.600000,26.719999,26.719999,613700
2011-05-25,26.900000,29.010000,26.170000,28.980000,28.980000,4693100
2011-05-26,28.820000,29.760000,28.100000,29.480000,29.480000,3336900
2011-05-27,29.540001,29.670000,28.820000,29.549999,29.549999,1687100
2011-05-31,29.690001,30.280001,29.549999,30.139999,30.139999,3290500
2011-06-01,30.000000,30.100000,28.379999,28.520000,28.520000,1529900
2011-06-02,28.520000,29.320000,28.510000,28.760000,28.760000,986300
2011-06-03,29.950001,31.500000,29.500000,30.129999,30.129999,6209200
2011-06-06,30.100000,30.129999,28.260000,28.700001,28.700001,2331100
2011-06-07,28.940001,29.389999,28.260000,28.370001,28.370001,1222100
2011-06-08,28.440001,28.600000,27.020000,27.120001,27.120001,1695900
2011-06-09,27.430000,28.100000,27.100000,27.620001,27.620001,1603200
2011-06-10,27.520000,28.299999,27.350000,27.860001,27.860001,1566600
2011-06-13,28.070000,28.879999,27.879999,28.430000,28.430000,1713400
2011-06-14,28.540001,29.700001,28.520000,28.600000,28.600000,1573400
2011-06-15,28.440001,28.450001,27.070000,27.320000,27.320000,1345000
2011-06-16,27.670000,28.000000,25.740000,26.500000,26.500000,1842200
2011-06-17,26.870001,27.700001,26.139999,26.500000,26.500000,1714000
2011-06-20,26.290001,26.459999,25.500000,26.010000,26.010000,1537800
2011-06-21,26.240000,27.730000,26.000000,27.530001,27.530001,1496000
2011-06-22,27.370001,28.250000,27.100000,27.209999,27.209999,1475600
2011-06-23,27.200001,27.719999,26.209999,27.709999,27.709999,1170000
2011-06-24,27.639999,27.969999,27.260000,27.570000,27.570000,3608500
2011-06-27,27.730000,28.280001,27.309999,27.459999,27.459999,1809400
2011-06-28,27.790001,28.250000,27.670000,28.110001,28.110001,889200
2011-06-29,28.500000,29.090000,28.070000,28.290001,28.290001,1461800
2011-06-30,28.500000,29.330000,28.400000,29.129999,29.129999,946700
2011-07-01,29.070000,29.600000,28.799999,29.020000,29.020000,854900
2011-07-05,29.020000,29.520000,28.709999,29.139999,29.139999,996000
2011-07-06,29.139999,29.139999,28.549999,28.959999,28.959999,926900
2011-07-07,29.139999,30.000000,29.010000,29.730000,29.730000,1327900
2011-07-08,29.889999,29.889999,28.590000,28.809999,28.809999,1240600
2011-07-11,28.400000,28.530001,28.000000,28.350000,28.350000,975800
2011-07-12,28.370001,29.090000,28.000000,28.170000,28.170000,1045400
2011-07-13,28.430000,29.030001,27.900000,28.639999,28.639999,1066000
2011-07-14,28.530001,28.959999,27.250000,27.610001,27.610001,1159000
2011-07-15,27.790001,27.830000,27.400000,27.580000,27.580000,709000
2011-07-18,27.340000,27.450001,26.629999,27.230000,27.230000,851900
2011-07-19,27.580000,28.110001,27.540001,27.889999,27.889999,1026100
2011-07-20,28.000000,30.440001,27.799999,28.690001,28.690001,3048300
2011-07-21,28.910000,29.160000,28.100000,28.700001,28.700001,1011500
2011-07-22,28.700001,29.540001,28.549999,29.290001,29.290001,583500
2011-07-25,29.010000,29.250000,28.440001,28.490000,28.490000,673300
2011-07-26,28.309999,28.770000,27.969999,28.000000,28.000000,760600
2011-07-27,28.500000,28.500000,27.510000,27.639999,27.639999,958500
2011-07-28,27.600000,28.549999,27.540001,28.170000,28.170000,938700
2011-07-29,27.799999,28.400000,27.500000,28.170000,28.170000,948200
2011-08-01,28.670000,28.980000,28.209999,28.770000,28.770000,1164900
2011-08-02,28.690001,29.200001,27.270000,27.340000,27.340000,1549400
2011-08-03,27.500000,27.830000,26.340000,27.200001,27.200001,1794500
2011-08-04,26.510000,26.889999,24.670000,24.750000,24.750000,3064500
2011-08-05,24.990000,25.379999,22.830000,24.240000,24.240000,1964400
2011-08-08,23.100000,24.440001,23.100000,23.639999,23.639999,2608500
2011-08-09,24.150000,25.450001,23.700001,25.059999,25.059999,1333400
2011-08-10,25.440001,25.440001,23.629999,23.820000,23.820000,1564200
2011-08-11,24.040001,25.750000,24.000000,25.299999,25.299999,836500
2011-08-12,25.600000,27.139999,25.360001,26.309999,26.309999,1009100
2011-08-15,26.620001,26.750000,25.930000,26.230000,26.230000,738600
2011-08-16,26.129999,26.540001,25.830000,26.100000,26.100000,537700
2011-08-17,26.389999,26.650000,25.510000,25.830000,25.830000,643700
2011-08-18,25.000000,25.150000,23.469999,24.260000,24.260000,1056600
2011-08-19,23.860001,24.219999,22.000000,22.299999,22.299999,1375300
2011-08-22,23.110001,23.799999,21.680000,21.950001,21.950001,986100
2011-08-23,21.930000,23.110001,21.500000,22.959999,22.959999,869000
2011-08-24,23.100000,23.930000,22.830000,23.870001,23.870001,684300
2011-08-25,23.870001,23.870001,22.900000,23.110001,23.110001,679800
2011-08-26,22.709999,23.950001,22.070000,23.730000,23.730000,761800
2011-08-29,24.219999,24.850000,24.020000,24.709999,24.709999,803400
2011-08-30,24.500000,24.770000,24.090000,24.629999,24.629999,366200
2011-08-31,24.799999,25.500000,24.280001,24.740000,24.740000,823800
2011-09-01,24.660000,24.870001,23.840000,24.000000,24.000000,848100
2011-09-02,23.660000,23.990000,22.680000,23.070000,23.070000,769900
2011-09-06,22.500000,23.200001,22.290001,22.940001,22.940001,809800
2011-09-07,23.389999,24.000000,23.280001,23.840000,23.840000,459200
2011-09-08,23.580000,24.030001,23.280001,23.610001,23.610001,505700
2011-09-09,23.370001,23.570000,22.549999,22.969999,22.969999,669300
2011-09-12,22.500000,23.309999,22.450001,22.879999,22.879999,566600
2011-09-13,23.010000,24.100000,22.750000,24.080000,24.080000,726500
2011-09-14,24.250000,24.840000,23.790001,24.340000,24.340000,830800
2011-09-15,24.580000,24.930000,24.330000,24.820000,24.820000,562600
2011-09-16,24.780001,25.840000,24.490000,25.799999,25.799999,1417100
2011-09-19,24.950001,25.809999,23.820000,25.770000,25.770000,1157400
2011-09-20,25.980000,26.600000,25.670000,26.010000,26.010000,1180400
2011-09-21,25.950001,26.950001,25.700001,25.850000,25.850000,987600
2011-09-22,25.639999,26.110001,24.879999,25.629999,25.629999,775800
2011-09-23,25.490000,26.620001,25.350000,26.379999,26.379999,1156400
2011-09-26,26.520000,26.520000,24.900000,25.520000,25.520000,934800
2011-09-27,26.000000,26.990000,25.570000,26.190001,26.190001,674500
2011-09-28,26.000000,26.500000,24.510000,24.590000,24.590000,723300
2011-09-29,25.719999,25.820000,23.549999,24.120001,24.120001,929600
2011-09-30,24.799999,24.889999,23.490000,24.389999,24.389999,1336100
2011-10-03,24.950001,25.000000,23.250000,23.730000,23.730000,1023200
2011-10-04,23.290001,24.320000,22.930000,23.660000,23.660000,1200300
2011-10-05,24.030001,25.840000,23.350000,25.370001,25.370001,1229500
2011-10-06,25.370001,27.600000,25.020000,26.959999,26.959999,1769100
2011-10-07,26.980000,27.600000,26.049999,26.990000,26.990000,1311600
2011-10-10,27.309999,28.180000,27.000000,27.879999,27.879999,923500
2011-10-11,27.510000,27.770000,27.090000,27.610001,27.610001,575700
2011-10-12,27.250000,28.000000,27.200001,27.799999,27.799999,1123400
2011-10-13,27.629999,28.469999,27.440001,27.940001,27.940001,1043500
2011-10-14,28.000000,28.549999,27.260000,28.049999,28.049999,1400500
2011-10-17,27.860001,28.000000,27.260000,27.420000,27.420000,754500
2011-10-18,27.299999,28.430000,26.709999,28.340000,28.340000,999700
2011-10-19,28.020000,28.059999,27.299999,27.570000,27.570000,792900
2011-10-20,27.440001,27.469999,27.000000,27.340000,27.340000,999700
2011-10-21,27.400000,28.299999,27.010000,28.030001,28.030001,1142600
2011-10-24,27.870001,28.889999,27.750000,28.549999,28.549999,940600
2011-10-25,28.230000,28.860001,27.799999,28.250000,28.250000,654400
2011-10-26,28.190001,28.370001,27.400000,27.980000,27.980000,510500
2011-10-27,28.340000,28.950001,28.110001,28.760000,28.760000,869400
2011-10-28,28.500000,30.000000,28.010000,29.870001,29.870001,1264000
2011-10-31,29.500000,29.510000,28.750000,29.370001,29.370001,1134000
2011-11-01,28.389999,28.920000,28.000000,28.879999,28.879999,635200
2011-11-02,29.000000,29.260000,28.250000,28.709999,28.709999,875300
2011-11-03,30.000000,32.490002,29.530001,32.459999,32.459999,2509700
2011-11-04,31.459999,32.400002,30.510000,32.310001,32.310001,3032900
2011-11-07,31.639999,32.000000,30.750000,31.270000,31.270000,1266300
2011-11-08,31.370001,32.000000,30.719999,31.840000,31.840000,1167900
2011-11-09,30.870001,31.490000,30.299999,30.879999,30.879999,953700
2011-11-10,30.940001,31.500000,30.650000,31.330000,31.330000,747300
2011-11-11,31.900000,34.500000,30.570000,33.639999,33.639999,3868300
2011-11-14,33.000000,33.540001,32.619999,33.220001,33.220001,1325700
2011-11-15,32.919998,34.400002,32.730000,33.930000,33.930000,891000
2011-11-16,33.480000,35.000000,33.400002,34.939999,34.939999,1833200
2011-11-17,34.500000,34.900002,33.189999,33.680000,33.680000,1349300
2011-11-18,33.639999,34.110001,32.540001,32.599998,32.599998,902800
2011-11-21,32.439999,32.439999,31.049999,31.760000,31.760000,1031600
2011-11-22,31.760000,32.790001,31.049999,32.070000,32.070000,732600
2011-11-23,31.760000,32.049999,31.250000,31.450001,31.450001,451800
2011-11-25,31.549999,32.410000,31.080000,31.660000,31.660000,239600
2011-11-28,32.000000,33.279999,31.809999,32.560001,32.560001,681200
2011-11-29,32.490002,33.070000,31.629999,31.750000,31.750000,591100
2011-11-30,32.500000,32.930000,32.220001,32.740002,32.740002,760300
2011-12-01,32.570000,33.990002,31.980000,32.599998,32.599998,1030200
2011-12-02,32.830002,33.689999,32.400002,33.299999,33.299999,802800
2011-12-05,33.529999,35.000000,33.430000,34.419998,34.419998,1160100
2011-12-06,34.200001,34.980000,34.029999,34.869999,34.869999,951800
2011-12-07,34.630001,34.889999,33.799999,34.189999,34.189999,674300
2011-12-08,30.840000,31.650000,29.610001,30.889999,30.889999,3305800
2011-12-09,30.540001,31.120001,30.280001,31.040001,31.040001,1239500
2011-12-12,30.440001,30.620001,30.020000,30.410000,30.410000,758700
2011-12-13,30.570000,30.930000,28.910000,29.450001,29.450001,994100
2011-12-14,29.500000,29.680000,28.000000,28.530001,28.530001,1163900
2011-12-15,28.670000,29.170000,28.120001,28.620001,28.620001,700300
2011-12-16,28.790001,28.930000,27.980000,28.000000,28.000000,1029700
2011-12-19,28.090000,28.500000,27.370001,27.750000,27.750000,987000
2011-12-20,28.049999,28.450001,27.719999,27.900000,27.900000,843300
2011-12-21,27.910000,28.070000,26.030001,27.570000,27.570000,1705500
2011-12-22,27.600000,28.049999,27.299999,27.770000,27.770000,1009400
2011-12-23,28.000000,28.000000,27.520000,27.900000,27.900000,591400
2011-12-27,27.660000,28.770000,27.639999,28.570000,28.570000,777500
2011-12-28,28.990000,29.240000,28.040001,28.510000,28.510000,575200
2011-12-29,28.590000,29.340000,28.549999,28.730000,28.730000,488200
2011-12-30,28.490000,28.980000,28.250000,28.559999,28.559999,339800
2012-01-03,28.940001,29.500000,27.650000,28.080000,28.080000,928100
2012-01-04,28.209999,28.670000,27.500000,27.709999,27.709999,630100
2012-01-05,27.760000,27.930000,26.850000,27.120001,27.120001,1005500
2012-01-06,27.200001,27.790001,26.410000,26.910000,26.910000,986300
2012-01-09,27.000000,27.490000,26.120001,27.250000,27.250000,897000
2012-01-10,27.440001,27.760000,27.250000,27.620001,27.620001,671800
2012-01-11,27.620001,28.379999,27.299999,28.230000,28.230000,672300
2012-01-12,28.480000,28.620001,27.809999,28.250000,28.250000,729300
2012-01-13,28.400000,28.500000,22.639999,22.790001,22.790001,5500400
2012-01-17,26.620001,27.340000,26.410000,26.600000,26.600000,4651600
2012-01-18,26.690001,26.879999,26.250000,26.809999,26.809999,1260200
2012-01-19,27.190001,27.740000,26.610001,26.760000,26.760000,1246300
2012-01-20,26.900000,27.000000,26.400000,26.600000,26.600000,662300
2012-01-23,26.809999,27.209999,26.600000,26.770000,26.770000,594600
2012-01-24,26.629999,27.680000,26.440001,27.420000,27.420000,858000
2012-01-25,27.270000,28.010000,27.049999,27.969999,27.969999,611200
2012-01-26,28.070000,29.580000,28.000000,28.940001,28.940001,1271100
2012-01-27,28.500000,29.719999,28.500000,29.330000,29.330000,748400
2012-01-30,29.490000,29.610001,28.530001,29.570000,29.570000,729000
2012-01-31,29.900000,30.000000,28.870001,29.070000,29.070000,956400
2012-02-01,29.070000,29.700001,29.000000,29.580000,29.580000,523200
2012-02-02,29.719999,30.879999,29.610001,30.250000,30.250000,805700
2012-02-03,30.410000,31.330000,30.250000,31.150000,31.150000,764500
2012-02-06,31.100000,31.900000,31.049999,31.799999,31.799999,652100
2012-02-07,31.799999,31.799999,30.820000,31.600000,31.600000,1021600
2012-02-08,31.600000,32.009998,31.290001,31.930000,31.930000,623700
2012-02-09,32.000000,32.900002,31.430000,32.580002,32.580002,1277100
2012-02-10,32.259998,32.270000,29.840000,31.100000,31.100000,1874200
2012-02-13,31.549999,32.060001,30.900000,31.490000,31.490000,1157900
2012-02-14,31.740000,33.790001,31.400000,33.169998,33.169998,1810800
2012-02-15,33.099998,34.410000,32.270000,33.599998,33.599998,2761800
2012-02-16,33.500000,34.509998,32.540001,34.180000,34.180000,2219700
2012-02-17,33.990002,34.970001,33.500000,34.970001,34.970001,1376700
2012-02-21,34.869999,34.869999,33.810001,34.500000,34.500000,1135800
2012-02-22,34.500000,34.720001,32.500000,34.220001,34.220001,1654600
2012-02-23,33.990002,34.970001,33.560001,34.529999,34.529999,820400
2012-02-24,34.230000,34.520000,33.270000,33.750000,33.750000,959900
2012-02-27,33.410000,34.000000,33.000000,33.619999,33.619999,606000
2012-02-28,33.639999,34.439999,33.169998,33.810001,33.810001,612200
2012-02-29,33.810001,34.119999,33.139999,33.410000,33.410000,535700
2012-03-01,33.509998,34.500000,33.310001,34.410000,34.410000,703500
2012-03-02,34.400002,34.500000,33.709999,34.040001,34.040001,550000
